marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
94,2009,4,0.1998185,0.0087255,95,4,2,3438242,"$395,318"
94,2010,1,0.2150723,0.0071955,114,4,2,3442838,"$334,963"
94,2010,2,0.208533,0.0096044,110,4,2,3442838,"$395,055"
94,2010,3,0.1899381,0.0105264,75,4,2,3442838,"$250,113"
94,2010,4,0.2503796,0.0168048,74,4,2,3442838,"$287,716"
95,2004,1,0.1644498,0.0062563,103,5,3,4648623,"$1,477,720"
95,2004,2,0.172522,0.0103573,67,5,3,4648623,"$1,103,301"
95,2004,3,0.1577688,0.0051723,73,5,3,4648623,"$995,868"
95,2004,4,0.158289,0.0102123,75,5,3,4648623,"$910,563"
95,2005,1,0.1595336,0.0063001,94,5,3,4846404,"$1,750,020"
95,2005,2,0.1710364,0.0082895,67,5,3,4846404,"$1,208,296"
95,2005,3,0.1719169,0.0070753,72,5,3,4846404,"$1,498,841"
95,2005,4,0.1708206,0.0071262,92,5,3,4846404,"$1,613,331"
95,2006,1,0.1687277,0.0099193,68,5,3,4973485,"$1,378,537"
95,2006,2,0.1666256,0.0094588,52,5,3,4973485,"$666,276"
95,2006,3,0.1740828,0.0103289,53,5,3,4973485,"$657,170"
95,2006,4,0.1833238,0.0148727,65,5,3,4973485,"$903,904"
95,2007,1,0.1775043,0.0052664,281,5,3,5228991,"$1,630,244"
95,2007,2,0.1826345,0.0049592,243,5,3,5228991,"$1,455,563"
95,2007,3,0.191837,0.0053376,254,5,3,5228991,"$1,517,035"
95,2007,4,0.1793667,0.0045972,258,5,3,5228991,"$1,680,910"
95,2008,1,0.1830719,0.0057025,280,5,3,5301373,"$1,816,669"
95,2008,2,0.1797626,0.0056473,265,5,3,5301373,"$1,908,273"
95,2008,3,0.1929259,0.0063062,242,5,3,5301373,"$1,626,364"
95,2008,4,0.1965912,0.0066556,241,5,3,5301373,"$1,748,568"
95,2009,1,0.1981752,0.0057591,264,5,3,5404378,"$2,038,646"
95,2009,2,0.1996647,0.0066902,216,5,3,5404378,"$1,889,262"
95,2009,3,0.2058473,0.0061945,221,5,3,5404378,"$1,747,808"
95,2009,4,0.1974788,0.006681,217,5,3,5404378,"$1,928,094"
95,2010,1,0.1985584,0.0047577,256,5,3,5422375,"$1,960,365"
95,2010,2,0.2001071,0.0059341,211,5,3,5422375,"$1,843,162"
95,2010,3,0.1963413,0.0062009,222,5,3,5422375,"$1,515,156"
95,2010,4,0.206098,0.0063342,219,5,3,5422375,"$1,851,064"
96,2004,1,0.1441832,0.004456,132,6,3,2127878,"$695,726"
96,2004,2,0.1425294,0.0044722,125,6,3,2127878,"$553,723"
96,2004,3,0.1448167,0.0054737,100,6,3,2127878,"$474,515"
96,2004,4,0.1477482,0.0046589,121,6,3,2127878,"$760,835"
96,2005,1,0.1470569,0.0043301,122,6,3,2219294,"$750,682"
96,2005,2,0.143459,0.0045172,112,6,3,2219294,"$644,329"
96,2005,3,0.1511846,0.0057376,112,6,3,2219294,"$708,612"
96,2005,4,0.1581183,0.0062035,117,6,3,2219294,"$805,770"
96,2006,1,0.1561917,0.006641,112,6,3,2052783,"$851,191"
96,2006,2,0.1539637,0.0069667,97,6,3,2052783,"$619,153"
96,2006,3,0.1682501,0.0083951,93,6,3,2052783,"$627,968"
96,2006,4,0.1542503,0.0070654,107,6,3,2052783,"$1,091,876"
96,2007,1,0.1755138,0.0058793,173,6,3,2334761,"$1,090,254"
96,2007,2,0.1829979,0.0074099,126,6,3,2334761,"$811,368"
96,2007,3,0.1904826,0.0068334,127,6,3,2334761,"$823,787"
96,2007,4,0.1761369,0.0058265,157,6,3,2334761,"$835,266"
96,2008,1,0.174098,0.0057681,159,6,3,2342160,"$994,554"
96,2008,2,0.1787923,0.006388,149,6,3,2342160,"$813,217"
96,2008,3,0.1937714,0.0092402,129,6,3,2342160,"$746,665"
96,2008,4,0.1910985,0.0082699,147,6,3,2342160,"$882,474"
96,2009,1,0.1934056,0.0065157,141,6,3,2366185,"$917,362"
96,2009,2,0.2002036,0.0098966,123,6,3,2366185,"$711,401"
96,2009,3,0.2153741,0.0082536,129,6,3,2366185,"$754,704"
96,2009,4,0.2072433,0.0104915,121,6,3,2366185,"$817,374"
96,2010,1,0.2079522,0.0072947,142,6,3,2376012,"$928,543"
96,2010,2,0.2094761,0.0092649,116,6,3,2376012,"$711,280"
96,2010,3,0.2040493,0.0102077,117,6,3,2376012,"$451,382"
96,2010,4,0.1992921,0.0075921,105,6,3,2376012,"$593,334"
97,2004,1,0.1500932,0.0048307,164,7,3,3178079,"$749,490"
97,2004,2,0.1472568,0.0050198,135,7,3,3178079,"$777,405"
97,2004,3,0.1401835,0.004487,136,7,3,3178079,"$540,061"
97,2004,4,0.1568477,0.0051373,132,7,3,3178079,"$589,845"
97,2005,1,0.1481139,0.0037257,152,7,3,3261084,"$871,769"
97,2005,2,0.1553825,0.0049403,154,7,3,3261084,"$751,662"
97,2005,3,0.1564543,0.0036996,143,7,3,3261084,"$814,244"
97,2005,4,0.1571401,0.0037551,153,7,3,3261084,"$773,573"
97,2006,1,0.1701428,0.0062626,136,7,3,3260843,"$675,695"
97,2006,2,0.1739498,0.006941,113,7,3,3260843,"$621,577"
97,2006,3,0.1618869,0.0052822,130,7,3,3260843,"$576,764"
97,2006,4,0.1619908,0.0056775,121,7,3,3260843,"$515,715"
97,2007,1,0.1644679,0.0054727,234,7,3,3438938,"$805,739"
97,2007,2,0.1673746,0.0064785,185,7,3,3438938,"$687,068"
97,2007,3,0.1732077,0.0070534,192,7,3,3438938,"$936,575"
97,2007,4,0.1630733,0.0057926,177,7,3,3438938,"$635,216"
97,2008,1,0.1604329,0.0091136,188,7,3,3476529,"$877,025"
97,2008,2,0.1580102,0.0074255,161,7,3,3476529,"$708,487"
97,2008,3,0.1754384,0.0070063,165,7,3,3476529,"$628,743"
97,2008,4,0.1947991,0.0088283,142,7,3,3476529,"$621,947"
97,2009,1,0.1831013,0.008546,164,7,3,3540146,"$656,758"
97,2009,2,0.1858751,0.0083176,145,7,3,3540146,"$544,199"
97,2009,3,0.2101723,0.0101118,149,7,3,3540146,"$780,723"
97,2009,4,0.2038564,0.0131158,156,7,3,3540146,"$638,748"
97,2010,1,0.2033698,0.010009,146,7,3,3576243,"$749,939"
97,2010,2,0.1892572,0.0106078,130,7,3,3576243,"$710,562"
97,2010,3,0.1897764,0.0070682,141,7,3,3576243,"$831,445"
97,2010,4,0.1970068,0.0066459,138,7,3,3576243,"$657,306"
98,2004,1,0.1840495,0.0090481,41,8,4,2665029,"$440,617"
98,2004,2,0.1743393,0.0102777,38,8,4,2665029,"$487,103"
98,2004,3,,,,8,4,2665029,
98,2004,4,0.1776218,0.010365,31,8,4,2665029,"$456,911"
98,2005,1,0.1999968,0.0095985,34,8,4,2624530,"$455,388"
98,2005,2,0.185863,0.0113488,31,8,4,2624530,"$227,263"
98,2005,3,0.1797877,0.0079272,33,8,4,2624530,"$300,267"
98,2005,4,0.1935021,0.0109064,36,8,4,2624530,"$347,262"
98,2006,1,0.2043328,0.0149227,37,8,4,3073814,"$557,654"
98,2006,2,,,,8,4,3073814,
98,2006,3,,,,8,4,3073814,
98,2006,4,0.1924889,0.0118424,37,8,4,3073814,"$414,237"
98,2007,1,0.1890662,0.007102,80,8,4,2582618,"$345,677"
98,2007,2,0.2004813,0.0093287,69,8,4,2582618,"$327,283"
98,2007,3,0.1918616,0.0084832,68,8,4,2582618,"$266,480"
98,2007,4,0.2055641,0.0121961,61,8,4,2582618,"$204,160"
98,2008,1,0.2048146,0.0056504,68,8,4,2654927,"$481,339"
98,2008,2,0.2094369,0.0154148,66,8,4,2654927,"$338,252"
98,2008,3,0.2309414,0.0271982,50,8,4,2654927,"$204,112"
98,2008,4,0.2138713,0.011145,49,8,4,2654927,"$186,358"
98,2009,1,0.2258331,0.0107649,60,8,4,2668457,"$319,353"
98,2009,2,0.2006864,0.0074109,61,8,4,2668457,"$338,402"
98,2009,3,0.2127675,0.0090737,41,8,4,2668457,"$223,221"
98,2009,4,0.2322091,0.0122503,53,8,4,2668457,"$175,264"
98,2010,1,0.2518236,0.0139268,66,8,4,2653240,"$789,969"
98,2010,2,0.2344837,0.0175743,53,8,4,2653240,"$331,769"
98,2010,3,0.2393467,0.0118973,39,8,4,2653240,"$147,712"
98,2010,4,0.2233438,0.009346,52,8,4,2653240,"$295,811"
99,2004,1,0.1812699,0.0109051,32,9,4,2364756,"$335,785"
99,2004,2,,,,9,4,2364756,
99,2004,3,0.2030909,0.0184437,31,9,4,2364756,"$436,583"
99,2004,4,0.1940583,0.0124785,31,9,4,2364756,"$346,474"
99,2005,1,,,,9,4,2540708,
99,2005,2,,,,9,4,2540708,
99,2005,3,0.1941132,0.0127189,30,9,4,2540708,"$623,340"
99,2005,4,,,,9,4,2540708,
99,2006,1,,,,9,4,2372146,
99,2006,2,,,,9,4,2372146,
99,2006,3,,,,9,4,2372146,
99,2006,4,,,,9,4,2372146,
99,2007,1,0.2098584,0.0170275,50,9,4,2677878,"$263,611"
99,2007,2,0.1801891,0.0131628,34,9,4,2677878,"$156,338"
99,2007,3,0.1999343,0.0134017,43,9,4,2677878,"$217,724"
99,2007,4,0.1847862,0.0119396,39,9,4,2677878,"$231,671"
99,2008,1,0.194179,0.0177656,57,9,4,2724901,"$300,653"
99,2008,2,0.2351063,0.0186896,49,9,4,2724901,"$379,014"
99,2008,3,0.2310894,0.0146422,40,9,4,2724901,"$246,213"
99,2008,4,0.2208487,0.0162676,46,9,4,2724901,"$366,257"
99,2009,1,0.2341628,0.0210897,40,9,4,2735112,"$331,291"
99,2009,2,0.2248352,0.024551,33,9,4,2735112,"$303,511"
99,2009,3,0.2454702,0.0135321,44,9,4,2735112,"$266,962"
99,2009,4,0.2105313,0.0110538,48,9,4,2735112,"$377,208"
99,2010,1,0.2509207,0.0179621,39,9,4,2749702,"$322,620"
99,2010,2,0.2487538,0.026975,44,9,4,2749702,"$322,227"
99,2010,3,,,,9,4,2749702,
99,2010,4,,,,9,4,2749702,
